,gamma,beta_g,omega_g,vol_pred,vol_true_PRV,vol_true_DailyRV,loss
703,0.8601008057594299,0.1406782865524292,0.0,0.00023122811398934573,7.431286940118298e-05,5.844376573804766e-05,-2955.29296875
704,0.885165274143219,0.11330008506774902,0.0,0.00020388605480547994,0.0004163784615229815,6.803273572586477e-05,-3253.33642578125
705,0.8873049020767212,0.11138749122619629,0.0,0.00022753873781766742,0.00032218039268627763,0.0007993125473149121,-3212.814208984375
706,0.8666914105415344,0.13513219356536865,0.0,0.00025045755319297314,0.00037824828177690506,0.0002219633461209014,-3133.235595703125
707,0.8514147400856018,0.15184998512268066,0.0,0.0002766347606666386,0.00037385529140010476,0.00021466035104822367,-3142.736572265625
708,0.8755294680595398,0.1241309642791748,0.0,0.00027424292056821287,0.000358729186700657,0.005943170748651028,-3037.05517578125
709,0.881436288356781,0.12211418151855469,0.0,0.0002908988972194493,0.005213841795921326,0.0004121310485061258,-3133.8525390625
710,0.8677531480789185,0.1380378007888794,0.0,0.0009816800011321902,0.0007265698513947427,0.0013704901793971658,-3197.7041015625
711,0.8680344820022583,0.13782548904418945,0.0,0.000951412133872509,0.0008663165499456227,3.232443361866899e-07,-3104.951171875
712,0.8512938022613525,0.15747523307800293,0.0,0.0010227941675111651,0.0005851004971191287,0.00039879963151179254,-3269.30419921875
713,0.8228391408920288,0.1926335096359253,0.0,0.0010581363458186388,0.0007520084618590772,0.0004611206240952015,-3251.2568359375
714,0.8018391728401184,0.21682441234588623,0.0,0.00104868586640805,0.0005929645849391818,0.0006100420141592622,-3063.123779296875
715,0.8324368000030518,0.1781996488571167,0.0,0.0009199432097375393,0.0009068275103345513,0.00031178517383523285,-2718.509521484375
