,gamma,beta_g,omega_g,vol_pred,vol_real,loss
284,0.5878056287765503,0.4220707416534424,0.0,3.8236413502090727e-07,2.7098941757230932e-08,-3108.2734375
285,0.587820827960968,0.42207062244415283,0.0,2.3621045386335027e-07,6.44079136691289e-08,-3109.2158203125
286,0.5875173807144165,0.4224107265472412,0.0,1.658961252815061e-07,4.0515587329537084e-07,-3109.66015625
287,0.5868000388145447,0.42321252822875977,0.0,2.6862318236453575e-07,3.0663341021863744e-07,-3109.905517578125
288,0.5853981375694275,0.424780011177063,0.0,2.8752094749506796e-07,4.128300759020931e-07,-3110.329833984375
289,0.5837922692298889,0.4265702962875366,0.0,3.440340492488758e-07,1.9680812329170294e-05,-3110.35693359375
290,0.5827997326850891,0.42767107486724854,0.0,8.617543244326953e-06,2.4169353309844155e-06,-3090.805419921875
291,0.5991926789283752,0.4070611000061035,0.0,5.905749276280403e-06,6.467872140092368e-07,-3088.628662109375
292,0.6058720946311951,0.3986605405807495,0.0,3.7965526189509546e-06,3.8899989363017085e-07,-3087.079345703125
293,0.6366565227508545,0.36344265937805176,0.0,2.5469864795013564e-06,6.34398475085618e-07,-3088.41552734375
294,0.628187358379364,0.37224042415618896,0.0,1.8182872736360878e-06,1.468794380343752e-06,-3089.44482421875
295,0.6208411455154419,0.3793964385986328,0.0,1.6661872450640658e-06,1.4945823068046593e-06,-3088.87744140625
296,0.6078222990036011,0.39389002323150635,0.0,1.581974856890156e-06,7.194893782980216e-07,-3089.27685546875
297,0.5993532538414001,0.4022848606109619,0.0,1.2279333532205783e-06,7.545378366557998e-07,-3088.907470703125
298,0.591866135597229,0.40966176986694336,0.0,1.0272447070747148e-06,9.932575295579227e-08,-3088.4404296875
299,0.5783965587615967,0.42084240913391113,0.0,6.2111053011904e-07,1.307100063741018e-07,-3089.50439453125
